,trip_seconds
2491,48412
2492,72660
2493,50562
2494,73440
2495,55034
2496,62260
2497,61581
2498,49500
2499,86340
2500,67827
2501,58320
2502,63666
2503,54266
2504,59461
2505,51120
2506,56165
2507,53220
2508,67500
2509,50280
2510,86374
2511,48827
2512,60166
2513,86340
2514,52703
2515,53738
2516,63240
2517,68573
2518,56157
2519,84540
2520,58440
2521,49129
2522,53880
2523,85413
2524,54000
2525,58192
2526,59773
2527,65873
2528,53820
2529,64905
2530,53460
2531,49595
2532,86340
2533,55020
2534,64712
2535,58860
2536,71820
2537,48588
2538,86249
2539,53820
2540,57840
2541,56100
2542,49951
2543,74450
2544,63780
2545,56640
2546,51240
2547,54297
2548,58560
2549,55957
2550,63302
2551,49200
2552,54540
2553,70560
2554,52200
2555,86333
2556,72041
2557,83329
2558,58842
2559,74130
2560,71220
2561,76918
2562,74100
2563,53920
2564,61140
2565,66254
2566,55380
2567,52358
2568,49320
2569,51780
2570,59040
2571,68648
2572,58440
2573,79680
2574,80378
2575,86326
2576,57514
2577,57420
2578,53624
2579,55380
2580,86306
2581,61440
2582,55140
2583,58740
2584,64074
2585,54840
2586,51000
2587,81279
2588,57735
2589,54412
2590,63840
2591,66098
2592,53040
2593,84120
2594,54540
2595,53160
2596,61620
2597,68144
2598,54962
2599,63445
2600,69731
2601,59995
2602,55740
2603,56940
2604,86340
2605,51540
2606,59940
2607,48540
2608,54784
2609,71658
2610,65676
2611,64860
2612,68243
2613,51273
2614,86346
2615,54240
2616,81660
2617,72240
2618,68184
2619,64920
2620,86382
2621,57060
2622,64800
2623,86325
2624,86280
2625,59040
2626,50040
2627,60480
2628,86340
2629,60660
2630,50927
2631,84771
2632,84180
2633,51151
2634,75451
2635,51346
2636,86338
2637,58606
2638,86280
2639,86313
2640,52547
2641,57118
2642,48897
2643,51120
2644,61680
2645,51984
2646,74880
2647,58500
2648,65481
2649,63568
2650,50340
2651,76416
2652,61620
2653,59511
2654,51555
2655,67122
2656,86237
2657,73080
2658,73447
2659,63415
2660,60660
2661,65320
2662,58380
2663,73320
2664,55860
2665,56100
2666,57364
2667,58943
2668,60857
2669,61331
2670,55980
2671,49980
2672,66185
2673,50416
2674,56653
2675,51420
2676,60540
2677,61553
2678,56160
2679,86338
2680,59161
2681,49917
2682,52260
2683,55500
2684,71124
2685,67445
2686,57420
2687,86251
2688,86221
2689,62220
2690,74336
2691,52260
2692,74400
2693,61140
2694,50820
2695,76508
2696,56544
2697,57900
2698,55440
2699,54221
2700,86379
2701,54960
2702,74017
2703,55323
2704,54643
2705,65673
2706,53042
2707,62564
2708,50280
2709,57060
2710,61200
2711,76440
2712,73620
2713,49560
2714,75664
2715,55980
2716,61828
2717,68006
2718,54240
2719,86396
2720,58440
2721,53340
2722,52920
2723,49525
2724,83280
2725,79500
2726,63420
2727,53340
2728,66616
2729,55143
2730,49080
2731,49702
2732,79452
2733,57660
2734,52080
2735,58200
2736,69486
2737,64260
2738,60458
2739,60071
2740,56791
2741,56476
2742,58145
2743,63108
2744,60957
2745,75015
2746,61283
2747,67346
2748,78669
2749,62593
2750,84445
2751,72627
2752,65702
2753,54300
2754,55239
2755,84255
2756,48360
2757,72058
2758,60356
2759,52929
2760,60720
2761,52356
2762,48434
2763,55140
2764,51780
2765,52796
2766,54540
2767,61472
2768,48475
2769,62318
2770,65880
2771,67960
2772,51900
2773,55320
2774,71918
2775,73860
2776,55294
2777,72840
2778,67169
2779,54201
2780,68460
2781,49920
2782,67730
2783,52858
2784,69605
2785,55967
2786,65640
2787,53310
2788,86234
2789,85800
2790,62162
2791,54960
2792,72278
2793,58320
2794,84314
2795,49091
2796,54300
2797,58980
2798,60638
2799,73362
2800,48420
2801,53340
2802,55500
2803,61029
2804,63454
2805,51040
2806,75541
2807,48868
2808,58606
2809,52180
2810,61646
2811,60270
2812,64380
2813,59498
2814,53403
2815,73860
2816,56914
2817,56040
2818,86270
2819,80460
2820,86160
2821,54989
2822,53860
2823,54660
2824,49157
2825,62396
2826,64801
2827,86377
2828,59340
2829,49002
2830,51360
2831,51457
2832,81600
2833,60899
2834,58065
2835,68983
2836,66159
2837,58544
2838,51660
2839,72834
2840,64966
2841,52476
2842,75780
2843,56960
2844,54253
2845,80611
2846,68397
2847,71805
2848,49680
2849,57780
2850,61748
2851,66844
2852,72240
2853,70031
2854,54540
2855,66816
2856,59275
2857,59542
2858,50026
2859,76918
2860,49500
2861,63622
2862,53449
2863,53015
2864,64811
2865,56861
2866,72186
2867,56400
2868,86354
2869,63925
2870,86394
2871,57751
2872,51506
2873,59600
2874,58200
2875,77459
2876,81000
2877,52320
2878,58058
2879,58800
2880,80940
2881,59190
2882,57240
2883,52053
2884,55140
2885,53343
2886,53520
2887,54780
2888,51360
2889,57240
2890,62236
2891,51765
2892,48734
2893,86340
2894,51259
2895,54360
2896,69685
2897,63120
2898,67092
2899,51480
2900,59284
2901,59903
2902,60381
2903,54480
2904,50949
2905,54875
2906,63804
2907,56244
2908,71460
2909,54268
2910,81600
2911,71843
2912,82620
2913,48600
2914,86291
2915,54780
2916,53191
2917,58662
2918,61416
2919,77553
2920,57120
2921,48894
2922,51745
2923,63358
2924,56835
2925,58680
2926,86315
2927,54540
2928,56767
2929,49213
2930,79440
2931,55140
2932,52163
2933,57840
2934,55620
2935,84063
2936,56193
2937,54525
2938,55440
2939,52500
2940,50906
2941,84300
2942,85615
2943,57480
2944,60300
2945,69010
2946,82459
2947,54372
2948,82640
2949,78315
2950,48960
2951,86361
2952,85020
2953,86220
2954,51379
2955,62412
2956,48987
2957,54480
2958,62580
2959,86307
2960,61521
2961,53189
2962,52080
2963,58949
2964,68640
2965,69577
2966,48867
2967,62622
2968,74460
2969,86307
2970,86251
2971,58320
2972,50340
2973,53100
2974,86236
2975,73800
2976,54310
2977,79200
2978,86377
2979,68667
2980,69219
2981,56510
2982,78240
2983,84621
2984,53102
2985,60329
2986,51360
2987,55069
2988,64620
2989,50640
2990,50353
2991,86152
2992,73577
2993,54698
2994,54847
2995,75060
2996,68640
2997,59131
2998,82860
2999,57360
3000,72240
3001,66727
3002,49522
3003,68640
3004,72660
3005,50931
3006,62625
3007,86217
3008,50742
3009,68741
3010,84421
3011,51800
3012,53325
3013,86340
3014,60360
3015,56100
3016,76921
3017,52620
3018,56924
3019,57437
3020,61911
3021,55560
3022,69137
3023,51360
3024,60596
3025,50902
3026,58860
3027,60113
3028,58500
3029,56008
3030,52681
3031,86363
3032,50742
3033,50599
3034,53100
3035,66375
3036,57478
3037,51573
3038,50515
3039,81240
3040,56252
3041,77283
3042,57360
3043,52980
3044,52045
3045,85500
3046,55971
3047,54000
3048,85680
3049,76984
3050,61184
3051,52320
3052,58222
3053,56400
3054,58440
3055,86336
3056,65460
3057,57257
3058,86392
3059,56664
3060,55917
3061,54360
3062,61289
3063,68529
3064,69840
3065,53711
3066,80052
3067,76087
3068,59259
3069,69660
3070,58920
3071,51240
3072,85860
3073,57600
3074,56997
3075,71668
3076,60399
3077,59940
3078,80484
3079,49200
3080,55639
3081,62735
3082,49663
3083,56778
3084,55800
3085,59400
3086,86318
3087,76142
3088,83340
3089,86369
3090,70080
3091,60660
3092,53238
3093,50873
3094,50693
3095,62668
3096,86251
3097,57300
3098,58980
3099,84240
3100,86295
3101,60853
3102,65760
3103,49560
3104,52440
3105,50847
3106,59799
3107,56268
3108,59605
3109,70825
3110,54780
3111,61020
3112,78434
3113,50280
3114,80105
3115,70260
3116,57823
3117,59790
3118,54120
3119,67079
3120,67190
3121,84780
3122,49816
3123,85980
3124,68800
3125,51540
3126,57614
3127,52469
3128,54600
3129,86242
3130,79862
3131,62836
3132,59040
3133,55980
3134,62520
3135,49517
3136,48440
3137,81240
3138,66900
3139,50590
3140,64100
3141,52377
3142,86315
3143,51060
3144,60136
3145,52860
3146,85825
3147,52020
3148,56314
3149,67140
3150,56880
3151,59820
3152,50944
3153,57583
3154,54789
3155,53846
3156,60820
3157,79320
3158,86321
3159,69180
3160,64199
3161,58594
3162,64869
3163,84238
3164,54912
3165,60936
3166,84836
3167,48409
3168,74640
3169,84269
3170,86118
3171,52630
3172,75390
3173,85200
3174,66581
3175,77783
3176,54699
3177,83520
3178,49560
3179,71568
3180,73260
3181,50220
3182,74562
3183,55539
3184,51000
3185,60380
3186,70080
3187,69635
3188,56053
3189,55428
3190,48754
3191,52287
3192,51240
3193,58980
3194,77760
3195,50640
3196,57304
3197,80636
3198,58061
3199,73080
3200,55260
3201,86206
3202,59488
3203,59589
3204,52007
3205,77040
3206,86328
3207,58406
3208,61860
3209,85981
3210,58260
3211,52488
3212,56520
3213,55500
3214,58391
3215,51064
3216,57672
3217,49620
3218,57160
3219,54720
3220,63428
3221,57180
3222,55524
3223,54480
3224,76554
3225,57375
3226,49459
3227,84420
3228,55920
3229,53400
3230,67757
3231,64138
3232,53322
3233,55571
3234,55200
3235,55702
3236,76532
3237,53040
3238,54257
3239,86327
3240,58449
3241,85245
3242,62567
3243,51881
3244,75000
3245,53992
3246,54660
3247,55821
3248,67200
3249,53194
3250,53580
3251,86370
3252,57697
3253,69180
3254,53021
3255,55865
3256,86395
3257,52920
3258,51900
3259,72946
3260,58980
3261,66126
3262,68820
3263,57000
3264,57900
3265,68427
3266,51780
3267,71472
3268,63170
3269,64268
3270,56182
3271,86340
3272,51673
3273,52304
3274,48626
3275,54180
3276,50830
3277,55514
3278,74580
3279,52500
3280,72744
3281,86322
3282,51660
3283,83035
3284,67139
3285,62071
3286,86036
3287,63780
3288,56154
3289,49986
3290,65380
3291,58842
3292,69580
3293,65940
3294,74760
3295,57656
3296,53580
3297,52260
3298,50878
3299,55320
3300,63559
3301,53154
3302,60480
3303,57120
3304,57540
3305,61310
3306,55320
3307,83141
3308,64320
3309,52860
3310,64327
3311,63240
3312,63198
3313,52860
3314,63300
3315,48614
3316,55682
3317,61620
3318,64521
3319,57300
3320,49980
3321,51000
3322,86150
3323,66000
3324,52680
3325,82425
3326,86340
3327,55200
3328,56940
3329,48480
3330,74710
3331,67223
3332,78779
3333,56401
3334,50630
3335,69977
3336,71748
3337,53328
3338,53280
3339,72240
3340,59207
3341,86102
3342,50520
3343,86160
3344,49680
3345,59946
3346,65198
3347,64382
3348,54016
3349,54540
3350,53547
3351,79680
3352,86187
3353,82800
3354,60461
3355,50104
3356,52380
3357,65879
3358,65650
3359,86340
3360,48595
3361,51671
3362,86297
3363,59880
3364,82860
3365,66763
3366,75060
3367,61563
3368,53856
3369,51079
3370,84568
3371,55150
3372,77300
3373,68700
3374,60737
3375,71220
3376,48660
3377,64804
3378,68498
3379,65799
3380,51002
3381,56012
3382,48646
3383,59878
3384,50880
3385,54322
3386,69060
3387,86301
3388,51801
3389,85832
3390,68400
3391,84960
3392,50712
3393,54540
3394,55772
3395,59239
3396,50780
3397,56880
3398,53250
3399,57480
3400,63780
3401,51970
3402,70200
3403,51934
3404,86277
3405,61755
3406,59340
3407,65652
3408,83880
3409,65160
3410,60385
3411,75407
3412,65717
3413,70201
3414,86200
3415,71066
3416,50460
3417,54555
3418,72407
3419,72815
3420,59073
3421,86340
3422,56362
3423,69780
3424,48600
3425,84179
3426,72657
3427,82020
3428,59940
3429,75245
3430,75356
3431,86340
3432,86306
3433,79359
3434,56441
3435,55133
3436,62419
3437,50356
3438,80940
3439,61883
3440,54360
3441,51180
3442,86340
3443,51360
3444,53400
3445,57434
3446,63140
3447,58706
3448,83100
3449,52467
3450,48900
3451,56784
3452,54939
3453,56033
3454,65160
3455,57928
3456,53354
3457,57981
3458,63360
3459,84500
3460,51660
3461,61693
3462,50760
3463,49089
3464,76943
3465,83940
3466,51720
3467,57290
3468,81755
3469,52800
3470,61200
3471,57423
3472,74820
3473,62278
3474,86387
3475,52655
3476,83040
3477,78882
3478,72404
3479,51120
3480,49962
3481,51410
3482,56609
3483,64953
3484,64602
3485,84540
3486,52438
3487,52152
3488,55362
3489,51780
3490,86347
3491,80454
3492,51590
3493,66700
3494,51120
3495,60453
3496,49620
3497,50882
3498,85660
3499,66900
3500,71962
3501,73860
3502,84372
3503,68283
3504,56100
3505,54381
3506,63192
3507,53487
3508,50189
3509,60525
3510,86264
3511,70490
3512,54300
3513,56760
3514,52385
3515,53912
3516,53012
3517,50880
3518,57300
3519,58945
3520,58560
3521,54364
3522,75430
3523,52740
3524,65040
3525,58087
3526,72426
3527,56460
3528,75000
3529,72660
3530,58502
3531,55500
3532,83151
3533,51300
3534,57540
3535,48300
3536,54252
3537,58480
3538,56088
3539,49200
3540,68451
3541,67719
3542,86347
3543,61500
3544,84185
3545,77680
3546,56875
3547,68700
3548,85346
3549,59056
3550,49515
3551,52440
3552,85080
3553,81720
3554,64947
3555,55728
3556,60033
3557,75105
3558,55531
3559,71441
3560,56795
3561,59666
3562,86374
3563,51021
3564,75241
3565,61259
3566,61631
3567,52836
3568,52500
3569,82329
3570,70612
3571,86280
3572,54093
3573,72222
3574,86340
3575,76400
3576,51960
3577,80224
3578,48681
3579,74907
3580,62460
3581,61182
3582,78462
3583,49550
3584,57060
3585,48540
3586,56031
3587,58847
3588,54863
3589,48480
3590,54503
3591,48846
3592,51420
3593,86382
3594,49860
3595,61740
3596,65701
3597,57240
3598,76885
3599,86051
3600,64268
3601,54780
3602,76629
3603,51600
3604,57360
3605,58980
3606,60652
3607,57120
3608,48874
3609,50640
3610,58680
3611,55645
3612,84120
3613,69395
3614,59237
3615,57300
3616,49353
3617,62522
3618,58260
3619,68424
3620,58357
3621,48960
3622,86027
3623,75189
3624,86266
3625,52307
3626,63780
3627,57060
3628,53220
3629,55680
3630,54037
3631,64740
3632,64588
3633,50400
3634,48960
3635,63248
3636,54962
3637,83160
3638,59764
3639,51171
3640,56091
3641,56700
3642,64444
3643,50224
3644,80280
3645,64814
3646,58973
3647,55860
3648,57900
3649,68911
3650,85920
3651,53760
3652,53400
3653,86269
3654,78360
3655,53220
3656,61032
3657,53580
3658,53280
3659,51150
3660,86372
3661,54222
3662,54240
3663,63304
3664,57930
3665,72765
3666,49380
3667,50235
3668,49800
3669,59151
3670,53100
3671,85320
3672,53820
3673,62955
3674,60840
3675,58745
3676,70753
3677,65148
3678,65029
3679,58080
3680,52920
3681,50760
3682,56160
3683,49140
3684,86190
3685,74700
3686,63577
3687,75120
3688,57467
3689,72480
3690,48345
3691,73500
3692,66692
3693,48597
3694,48480
3695,55380
3696,49440
3697,55232
3698,52467
3699,86227
3700,60000
3701,67407
3702,53760
3703,53185
3704,86169
3705,57156
3706,57540
3707,64620
3708,61500
3709,70626
3710,79212
3711,64197
3712,75180
3713,57800
3714,60360
3715,63393
3716,60570
3717,86301
3718,81321
3719,51480
3720,65956
3721,60420
3722,57360
3723,63419
3724,55839
3725,51000
3726,79744
3727,55740
3728,51064
3729,86260
3730,58740
3731,67320
3732,85800
3733,50520
3734,84571
3735,57666
3736,75763
3737,66698
3738,80655
3739,67800
3740,50525
3741,53820
3742,53891
3743,51960
3744,56256
3745,56710
3746,50700
3747,50580
3748,50688
3749,83460
3750,65088
3751,60101
3752,84349
3753,86230
3754,67619
3755,86340
3756,48359
3757,51120
3758,57126
3759,86312
3760,86324
3761,49560
3762,71760
3763,63323
3764,83740
3765,49620
3766,79027
3767,61551
3768,59220
3769,66060
3770,71101
3771,63306
3772,54720
3773,58256
3774,85260
3775,70085
3776,56880
3777,62232
3778,50460
3779,54423
3780,73980
3781,60809
3782,69576
3783,55680
3784,53580
3785,56640
3786,55740
3787,57070
3788,52820
3789,49349
3790,57019
3791,49260
3792,55800
3793,51307
3794,59049
3795,50457
3796,51900
3797,51955
3798,85200
3799,55140
3800,62878
3801,56640
3802,54180
3803,50760
3804,86262
3805,50880
3806,53267
3807,50402
3808,63099
3809,54840
3810,86178
3811,76924
3812,86365
3813,53227
3814,52797
3815,55320
3816,55560
3817,61767
3818,71220
3819,69927
3820,55106
3821,83797
3822,55386
3823,58140
3824,55980
3825,78577
3826,52782
3827,52080
3828,57060
3829,57900
3830,58032
3831,48840
3832,52173
3833,59079
3834,56332
3835,51143
3836,51904
3837,52320
3838,60960
3839,54003
3840,57060
3841,64816
3842,59100
3843,73380
3844,50100
3845,65377
3846,84338
3847,50019
3848,59886
3849,50812
3850,61256
3851,56580
3852,57960
3853,61961
3854,66921
3855,54540
3856,85500
3857,71974
3858,86156
3859,54180
3860,51180
3861,64186
3862,78701
3863,62570
3864,73143
3865,67302
3866,85283
3867,48414
3868,79463
3869,59580
3870,49661
3871,51780
3872,60400
3873,53640
3874,73320
3875,79219
3876,86381
3877,61997
3878,54060
3879,54895
3880,54960
3881,59580
3882,54841
3883,73279
3884,77177
3885,67935
3886,65847
3887,62251
3888,60851
3889,66433
3890,63458
3891,60286
3892,49321
3893,65218
3894,49380
3895,83820
3896,58835
3897,53940
3898,48900
3899,86222
3900,54240
3901,86176
3902,57120
3903,68340
3904,68100
3905,51120
3906,56072
3907,86015
3908,61659
3909,75360
3910,55020
3911,74160
3912,74076
3913,53281
3914,70697
3915,63086
3916,52500
3917,86340
3918,59940
3919,71406
3920,74340
3921,48300
3922,58140
3923,55054
3924,70547
3925,71580
3926,68220
3927,79666
3928,54468
3929,72030
3930,79437
3931,86234
3932,65091
3933,60060
3934,51646
3935,51949
3936,72619
3937,48767
3938,53791
3939,71640
3940,52593
3941,50560
3942,52320
3943,86271
3944,49964
3945,53002
3946,53384
3947,67260
3948,75266
3949,62952
3950,50569
3951,57666
3952,65476
3953,60660
3954,84540
3955,52816
3956,50627
3957,62542
3958,60180
3959,51028
3960,54507
3961,54960
3962,48822
3963,79492
3964,59220
3965,50025
3966,76777
3967,57240
3968,49478
3969,84939
3970,58440
3971,86388
3972,57620
3973,55724
3974,61278
3975,53742
3976,51900
3977,52800
3978,86247
3979,49295
3980,52185
3981,56909
3982,73283
3983,55601
3984,86340
3985,49800
3986,68881
3987,74085
3988,54113
3989,67320
3990,64812
3991,86239
3992,64557
3993,49680
3994,68580
3995,86305
3996,49620
3997,52740
3998,56460
3999,61308
4000,51808
4001,66637
4002,59460
4003,57670
4004,62174
4005,54780
4006,75424
4007,72364
4008,84480
4009,80919
4010,86308
4011,86346
4012,80877
4013,69660
4014,75662
4015,56880
4016,68580
4017,49828
4018,86378
4019,51300
4020,51780
4021,69293
4022,56940
4023,57385
4024,60496
4025,50340
4026,60478
4027,58509
4028,58440
4029,54120
4030,86303
4031,51313
4032,50935
4033,82573
4034,52080
4035,56014
4036,52862
4037,63840
4038,51240
4039,55283
4040,58380
4041,51182
4042,86316
4043,58560
4044,52680
4045,48822
4046,57506
4047,66960
4048,86360
4049,83072
4050,53649
4051,56580
4052,83640
4053,86259
4054,50411
4055,53073
4056,56580
4057,86333
4058,50460
4059,80013
4060,49740
4061,57563
4062,59820
4063,48782
4064,51600
4065,53189
4066,58094
4067,74007
4068,53718
4069,53400
4070,58559
4071,55628
4072,48655
4073,84069
4074,67899
4075,59507
4076,50675
4077,54686
4078,85020
4079,73200
4080,68460
4081,53488
4082,60660
4083,51900
4084,50403
4085,62820
4086,59400
4087,52200
4088,61560
4089,86365
4090,84720
4091,59340
4092,67260
4093,86215
4094,70738
4095,53312
4096,54125
4097,53214
4098,77254
4099,62700
4100,49200
4101,69360
4102,57954
4103,73146
4104,56220
4105,85620
4106,60070
4107,72026
4108,55080
4109,48780
4110,48960
4111,50820
4112,64650
4113,80201
4114,58020
4115,55295
4116,69120
4117,63210
4118,53160
4119,56572
4120,77510
4121,59286
4122,53155
4123,61961
4124,57036
4125,53760
4126,50640
4127,54780
4128,53520
4129,49080
4130,58440
4131,55550
4132,68639
4133,75953
4134,53460
4135,62052
4136,52467
4137,77520
4138,57197
4139,71640
4140,63120
4141,83413
4142,53520
4143,86306
4144,64629
4145,59658
4146,63361
4147,57293
4148,54660
4149,55200
4150,71244
4151,51240
4152,55013
4153,79363
4154,49980
4155,86281
4156,60180
4157,68700
4158,59268
4159,71668
4160,75780
4161,61815
4162,48632
4163,68364
4164,55440
4165,51625
4166,62822
4167,59280
4168,54540
4169,73366
4170,61440
4171,50288
4172,70980
4173,53100
4174,62940
4175,60439
4176,73560
4177,86230
4178,85905
4179,62400
4180,59909
4181,59300
4182,68824
4183,55197
4184,52747
4185,51755
4186,55539
4187,75420
4188,54090
4189,66897
4190,59160
4191,82722
4192,69219
4193,86258
4194,86160
4195,69566
4196,58321
4197,62795
4198,86295
4199,70540
4200,60641
4201,54021
4202,55920
4203,65467
4204,48780
4205,74422
4206,65700
4207,83700
4208,65905
4209,50640
4210,57180
4211,66418
4212,69770
4213,74974
4214,53640
4215,67568
4216,81829
4217,63542
4218,48442
4219,60840
4220,57420
4221,86351
4222,83229
4223,57270
4224,60482
4225,62046
4226,79279
4227,74040
4228,57240
4229,58158
4230,54130
4231,58920
4232,59735
4233,63998
4234,59880
4235,57431
4236,86203
4237,57605
4238,78824
4239,52414
4240,67260
4241,75120
4242,86014
4243,52153
4244,76094
4245,51636
4246,63118
4247,66895
4248,56428
4249,71929
4250,50880
4251,55027
4252,71329
4253,84360
4254,62091
4255,56378
4256,48415
4257,53100
4258,65625
4259,57841
4260,85169
4261,59531
4262,64541
4263,82800
4264,49260
4265,86250
4266,65508
4267,74309
4268,67176
4269,48720
4270,62799
4271,59460
4272,50700
4273,62630
4274,61320
4275,48540
4276,83580
4277,49554
4278,53124
4279,48921
4280,83160
4281,50351
4282,53220
4283,56220
4284,56440
4285,54734
4286,62333
4287,62060
4288,56454
4289,58564
4290,56700
4291,63454
4292,62520
4293,62280
4294,59542
4295,73465
4296,62263
4297,65912
4298,49380
4299,54180
4300,55080
4301,60368
4302,50532
4303,59854
4304,58860
4305,77479
4306,84660
4307,70648
4308,69402
4309,53427
4310,63589
4311,59633
4312,69354
4313,52500
4314,49397
4315,86080
4316,63176
4317,84120
4318,82440
4319,86335
4320,65832
4321,56266
4322,86319
4323,52500
4324,61852
4325,57342
4326,65940
4327,57976
4328,77598
4329,55560
4330,50297
4331,86293
4332,60622
4333,53940
4334,61653
4335,50580
4336,86345
4337,66120
4338,74460
4339,51106
4340,58118
4341,54864
4342,62040
4343,69860
4344,79215
4345,77160
4346,64461
4347,75397
4348,69233
4349,86254
4350,52760
4351,54727
4352,60465
4353,86239
4354,72271
4355,66039
4356,54118
4357,57180
4358,49380
4359,83263
4360,79963
4361,48828
4362,70566
4363,74464
4364,48420
4365,60026
4366,67200
4367,64063
4368,86395
4369,71995
4370,71475
4371,64731
4372,56614
4373,75853
4374,61620
4375,49620
4376,62098
4377,65197
4378,65120
4379,65583
4380,54660
4381,58080
4382,56040
4383,71515
4384,70000
4385,86340
4386,64274
4387,59756
4388,56820
4389,66736
4390,57090
4391,67380
4392,51360
4393,58260
4394,59030
4395,63924
4396,85089
4397,59299
4398,65460
4399,58659
4400,54423
4401,78498
4402,51842
4403,84540
4404,66089
4405,52860
4406,56438
4407,66960
4408,49260
4409,69220
4410,72301
4411,62580
4412,63720
4413,49846
4414,61250
4415,70293
4416,84215
4417,53023
4418,58560
4419,63482
4420,51822
4421,57240
4422,62535
4423,55691
4424,58560
4425,71338
4426,55543
4427,54896
4428,59760
4429,53040
4430,51702
4431,58523
4432,49500
4433,78300
4434,55800
4435,59790
4436,62280
4437,85680
4438,63876
4439,68520
4440,53400
4441,83640
4442,63853
4443,50040
4444,62966
4445,55624
4446,59100
4447,59790
4448,49283
4449,56280
4450,77329
4451,60583
4452,57000
4453,48960
4454,53760
4455,55468
4456,58380
4457,56624
4458,49620
4459,86296
4460,73529
4461,58381
4462,86371
4463,49908
4464,66840
4465,65160
4466,68548
4467,62716
4468,55917
4469,86280
4470,69555
4471,72739
4472,73234
4473,51240
4474,51859
4475,55624
4476,71476
4477,52440
4478,86340
4479,53020
4480,57609
4481,62160
4482,51000
4483,61330
4484,69600
4485,80880
4486,51837
4487,59893
4488,55320
4489,66180
4490,85903
4491,75875
4492,72121
4493,75433
4494,50880
4495,77008
4496,49866
4497,59684
4498,54000
4499,50454
4500,56220
4501,75900
4502,51720
4503,57483
4504,86231
4505,86220
4506,53880
4507,67041
4508,55425
4509,62880
4510,83220
4511,50379
4512,54720
4513,48518
4514,53747
4515,86243
4516,53760
4517,51480
4518,53700
4519,86286
4520,77900
4521,84531
4522,57300
4523,54180
4524,55977
4525,61620
4526,80880
4527,50103
4528,69060
4529,69723
4530,83132
4531,57682
4532,56014
4533,50100
4534,72318
4535,51316
4536,73020
4537,86235
4538,65640
4539,63840
4540,64380
4541,64680
4542,72276
4543,86229
4544,59376
4545,52760
4546,59760
4547,55920
4548,55542
4549,83118
4550,61755
4551,68786
4552,57240
4553,53557
4554,50400
4555,86230
4556,54461
4557,67500
4558,84000
4559,55276
4560,79817
4561,75180
4562,63055
4563,64144
4564,68048
4565,56820
4566,52123
4567,63277
4568,85202
4569,49464
4570,74271
4571,54792
4572,61620
4573,70727
4574,50880
4575,68700
4576,50100
4577,62485
4578,75020
4579,75001
4580,58320
4581,63561
4582,52980
4583,58636
4584,51000
4585,65709
4586,70332
4587,58134
4588,61447
4589,65494
4590,54000
4591,50700
4592,53100
4593,51159
4594,55740
4595,67020
4596,62580
4597,71941
4598,74056
4599,86363
4600,54989
4601,50000
4602,65368
4603,67168
4604,75528
4605,82886
4606,56880
4607,49238
4608,49519
4609,60243
4610,54759
4611,65862
4612,57720
4613,49285
4614,69660
4615,66540
4616,59848
4617,84093
4618,69202
4619,82398
4620,58354
4621,55850
4622,62340
4623,54000
4624,69106
4625,53760
4626,86282
4627,83803
4628,63170
4629,52468
4630,53212
4631,57360
4632,52175
4633,82444
4634,86382
4635,60240
4636,68664
4637,66948
4638,70792
4639,86398
4640,56436
4641,58662
4642,58239
4643,49389
4644,57960
4645,53280
4646,74854
4647,75240
4648,58841
4649,56889
4650,62700
4651,53400
4652,57420
4653,61288
4654,51180
4655,59818
4656,54780
4657,79995
4658,57998
4659,86292
4660,61463
4661,51360
4662,53400
4663,51909
4664,56707
4665,48540
4666,53100
4667,59140
4668,59223
4669,84844
4670,54420
4671,79320
4672,63360
4673,85869
4674,66420
4675,72516
4676,58569
4677,75309
4678,59640
4679,51900
4680,50460
4681,62685
4682,48421
4683,72060
4684,86207
4685,59460
4686,49620
4687,50813
4688,61620
4689,61560
4690,75661
4691,77471
4692,84600
4693,73440
4694,52200
4695,84960
4696,72840
4697,49942
4698,57558
4699,85740
4700,57000
4701,60146
4702,65092
4703,77045
4704,55132
4705,59353
4706,86340
4707,49860
4708,62640
4709,65656
4710,65512
4711,78376
4712,83821
4713,51227
4714,70705
4715,48395
4716,52415
4717,65623
4718,54600
4719,50760
4720,64796
4721,49560
4722,52140
4723,49620
4724,70013
4725,56160
4726,86330
4727,59520
4728,55418
4729,51316
4730,48738
4731,52440
4732,58822
4733,67341
4734,48420
4735,51720
4736,52726
4737,51300
4738,51120
4739,72899
4740,86372
4741,52680
4742,80880
4743,55140
4744,50640
4745,57360
4746,50640
4747,61680
4748,48793
4749,58080
4750,66380
4751,48996
4752,70845
4753,86387
4754,56340
4755,48480
4756,63588
4757,58440
4758,67062
4759,51744
4760,53498
4761,76392
4762,85488
4763,56154
4764,70612
4765,53640
4766,66815
4767,84480
4768,54642
4769,54220
4770,51282
4771,55580
4772,49330
4773,82080
4774,67114
4775,51060
4776,54960
4777,57900
4778,50460
4779,81649
4780,50312
4781,68580
4782,54720
4783,85909
4784,60915
4785,86353
4786,86346
4787,75811
4788,51287
4789,82574
4790,86302
4791,53908
4792,65160
4793,49860
4794,62280
4795,50538
4796,49349
4797,70230
4798,52020
4799,57944
4800,61127
4801,73227
4802,79840
4803,48890
4804,86280
4805,49740
4806,68460
4807,58323
4808,52680
4809,66420
4810,48300
4811,49500
4812,48366
4813,55920
4814,50867
4815,67800
4816,48585
4817,55906
4818,50340
4819,66512
4820,48720
4821,51300
4822,62686
